dish,ingredients
greek_salad,"[{""ingredient"": ""cucumber"", ""quantity_g"": 1.0}, {""ingredient"": ""tomatoes"", ""quantity_g"": 100}, {""ingredient"": ""red onion"", ""quantity_g"": 100}, {""ingredient"": ""kalamata olives"", ""quantity_g"": 120.0}, {""ingredient"": ""feta cheese"", ""quantity_g"": 200.0}, {""ingredient"": ""bell pepper"", ""quantity_g"": 100}, {""ingredient"": ""olive oil"", ""quantity_g"": 60.0}, {""ingredient"": ""red wine vinegar"", ""quantity_g"": 30.0}, {""ingredient"": ""oregano"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
grilled_cheese_sandwich,"[{""ingredient"": ""sourdough bread"", ""quantity_g"": 30}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 30}, {""ingredient"": ""Gruyere cheese"", ""quantity_g"": 30}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""garlic powder"", ""quantity_g"": 100}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}]"
grilled_salmon,"[{""ingredient"": ""salmon fillets"", ""quantity_g"": 2.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}, {""ingredient"": ""lemon"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""fresh dill"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 15.0}]"
guacamole,"[{""ingredient"": ""ripe avocados"", ""quantity_g"": 100}, {""ingredient"": ""lime juice"", ""quantity_g"": 30.0}, {""ingredient"": ""red onion"", ""quantity_g"": 60.0}, {""ingredient"": ""cilantro"", ""quantity_g"": 30.0}, {""ingredient"": ""jalape\u00f1o"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""tomato"", ""quantity_g"": 100}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
gyoza,"[{""ingredient"": ""dumpling wrappers"", ""quantity_g"": 100}, {""ingredient"": ""ground pork"", ""quantity_g"": 300.0}, {""ingredient"": ""napa cabbage"", ""quantity_g"": 240.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""ginger"", ""quantity_g"": 15.0}, {""ingredient"": ""soy sauce"", ""quantity_g"": 30.0}, {""ingredient"": ""sesame oil"", ""quantity_g"": 5.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}, {""ingredient"": ""vegetable oil"", ""quantity_g"": 30.0}, {""ingredient"": ""water"", ""quantity_g"": 60.0}]"
hamburger,"[{""ingredient"": ""ground beef (80/20)"", ""quantity_g"": 600.0}, {""ingredient"": ""burger buns"", ""quantity_g"": 100}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 30}, {""ingredient"": ""lettuce"", ""quantity_g"": 100}, {""ingredient"": ""tomato"", ""quantity_g"": 1.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""pickles"", ""quantity_g"": 30}, {""ingredient"": ""ketchup"", ""quantity_g"": 60.0}, {""ingredient"": ""mustard"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
hot_and_sour_soup,"[{""ingredient"": ""chicken broth"", ""quantity_g"": 1440.0}, {""ingredient"": ""pork"", ""quantity_g"": 200.0}, {""ingredient"": ""tofu"", ""quantity_g"": 200.0}, {""ingredient"": ""shiitake mushrooms"", ""quantity_g"": 100}, {""ingredient"": ""bamboo shoots"", ""quantity_g"": 120.0}, {""ingredient"": ""soy sauce"", ""quantity_g"": 45.0}, {""ingredient"": ""rice vinegar"", ""quantity_g"": 45.0}, {""ingredient"": ""white pepper"", ""quantity_g"": 5.0}, {""ingredient"": ""cornstarch"", ""quantity_g"": 45.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""sesame oil"", ""quantity_g"": 5.0}]"
hot_dog,"[{""ingredient"": ""hot dog sausages"", ""quantity_g"": 100}, {""ingredient"": ""hot dog buns"", ""quantity_g"": 100}, {""ingredient"": ""mustard"", ""quantity_g"": 45.0}, {""ingredient"": ""ketchup"", ""quantity_g"": 45.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""relish"", ""quantity_g"": 30.0}, {""ingredient"": ""sauerkraut"", ""quantity_g"": 60.0}]"
huevos_rancheros,"[{""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""corn tortillas"", ""quantity_g"": 100}, {""ingredient"": ""tomatoes"", ""quantity_g"": 100}, {""ingredient"": ""jalape\u00f1o"", ""quantity_g"": 100}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""black beans"", ""quantity_g"": 240.0}, {""ingredient"": ""cilantro"", ""quantity_g"": 60.0}, {""ingredient"": ""cotija cheese"", ""quantity_g"": 60.0}, {""ingredient"": ""oil"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
hummus,"[{""ingredient"": ""chickpeas"", ""quantity_g"": 400.0}, {""ingredient"": ""tahini"", ""quantity_g"": 45.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 45.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""olive oil"", ""quantity_g"": 45.0}, {""ingredient"": ""cumin"", ""quantity_g"": 2.5}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""paprika"", ""quantity_g"": null}, {""ingredient"": ""water"", ""quantity_g"": 30.0}]"
ice_cream,"[{""ingredient"": ""heavy cream"", ""quantity_g"": 480.0}, {""ingredient"": ""whole milk"", ""quantity_g"": 240.0}, {""ingredient"": ""sugar"", ""quantity_g"": 180.0}, {""ingredient"": ""egg yolks"", ""quantity_g"": 100}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 10.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
lasagna,"[{""ingredient"": ""lasagna noodles"", ""quantity_g"": 100}, {""ingredient"": ""ground beef"", ""quantity_g"": 500.0}, {""ingredient"": ""ricotta cheese"", ""quantity_g"": 500.0}, {""ingredient"": ""mozzarella cheese"", ""quantity_g"": 400.0}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 120.0}, {""ingredient"": ""tomato sauce"", ""quantity_g"": 720.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""Italian seasoning"", ""quantity_g"": 10.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
lobster_bisque,"[{""ingredient"": ""lobster tails"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 60.0}, {""ingredient"": ""shallots"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""tomato paste"", ""quantity_g"": 30.0}, {""ingredient"": ""brandy"", ""quantity_g"": 60.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 480.0}, {""ingredient"": ""fish stock"", ""quantity_g"": 720.0}, {""ingredient"": ""tarragon"", ""quantity_g"": 5.0}, {""ingredient"": ""paprika"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
lobster_roll_sandwich,"[{""ingredient"": ""lobster meat"", ""quantity_g"": 400.0}, {""ingredient"": ""hot dog buns"", ""quantity_g"": 100}, {""ingredient"": ""mayonnaise"", ""quantity_g"": 45.0}, {""ingredient"": ""celery"", ""quantity_g"": 100}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}, {""ingredient"": ""chives"", ""quantity_g"": 30.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
macaroni_and_cheese,"[{""ingredient"": ""elbow macaroni"", ""quantity_g"": 450.0}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 720.0}, {""ingredient"": ""whole milk"", ""quantity_g"": 480.0}, {""ingredient"": ""butter"", ""quantity_g"": 60.0}, {""ingredient"": ""all-purpose flour"", ""quantity_g"": 60.0}, {""ingredient"": ""cream cheese"", ""quantity_g"": 60.0}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}, {""ingredient"": ""paprika"", ""quantity_g"": 2.5}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""breadcrumbs"", ""quantity_g"": 120.0}]"
macarons,"[{""ingredient"": ""almond flour"", ""quantity_g"": 240.0}, {""ingredient"": ""powdered sugar"", ""quantity_g"": 360.0}, {""ingredient"": ""egg whites"", ""quantity_g"": 100}, {""ingredient"": ""granulated sugar"", ""quantity_g"": 60.0}, {""ingredient"": ""cream of tartar"", ""quantity_g"": 1.25}, {""ingredient"": ""food coloring"", ""quantity_g"": 100}, {""ingredient"": ""heavy cream"", ""quantity_g"": 120.0}, {""ingredient"": ""dark chocolate"", ""quantity_g"": 100.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}]"
miso_soup,"[{""ingredient"": ""dashi stock"", ""quantity_g"": 960.0}, {""ingredient"": ""miso paste"", ""quantity_g"": 45.0}, {""ingredient"": ""tofu"", ""quantity_g"": 150.0}, {""ingredient"": ""wakame seaweed"", ""quantity_g"": 30.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}]"
mussels,"[{""ingredient"": ""mussels"", ""quantity_g"": 1.0}, {""ingredient"": ""white wine"", ""quantity_g"": 240.0}, {""ingredient"": ""shallots"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""parsley"", ""quantity_g"": 60.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 60.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""baguette"", ""quantity_g"": 100}]"
nachos,"[{""ingredient"": ""tortilla chips"", ""quantity_g"": 300.0}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 480.0}, {""ingredient"": ""jalape\u00f1os"", ""quantity_g"": 120.0}, {""ingredient"": ""black beans"", ""quantity_g"": 240.0}, {""ingredient"": ""salsa"", ""quantity_g"": 120.0}, {""ingredient"": ""sour cream"", ""quantity_g"": 60.0}, {""ingredient"": ""guacamole"", ""quantity_g"": 120.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}, {""ingredient"": ""cilantro"", ""quantity_g"": 30.0}]"
omelette,"[{""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 15.0}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 60.0}, {""ingredient"": ""mushrooms"", ""quantity_g"": 60.0}, {""ingredient"": ""bell pepper"", ""quantity_g"": 100}, {""ingredient"": ""onion"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""fresh herbs"", ""quantity_g"": 15.0}]"
onion_rings,"[{""ingredient"": ""onions"", ""quantity_g"": 2.0}, {""ingredient"": ""all-purpose flour"", ""quantity_g"": 360.0}, {""ingredient"": ""beer"", ""quantity_g"": 240.0}, {""ingredient"": ""paprika"", ""quantity_g"": 5.0}, {""ingredient"": ""garlic powder"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}, {""ingredient"": ""dipping sauce"", ""quantity_g"": 60.0}]"
oysters,"[{""ingredient"": ""fresh oysters"", ""quantity_g"": 100}, {""ingredient"": ""shallot"", ""quantity_g"": 100}, {""ingredient"": ""red wine vinegar"", ""quantity_g"": 45.0}, {""ingredient"": ""lemon"", ""quantity_g"": 100}, {""ingredient"": ""hot sauce"", ""quantity_g"": 5.0}, {""ingredient"": ""horseradish"", ""quantity_g"": 15.0}, {""ingredient"": ""cocktail sauce"", ""quantity_g"": 60.0}]"
pad_thai,"[{""ingredient"": ""rice noodles"", ""quantity_g"": 250.0}, {""ingredient"": ""shrimp or chicken"", ""quantity_g"": 300.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""bean sprouts"", ""quantity_g"": 480.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}, {""ingredient"": ""peanuts"", ""quantity_g"": 120.0}, {""ingredient"": ""fish sauce"", ""quantity_g"": 45.0}, {""ingredient"": ""tamarind paste"", ""quantity_g"": 45.0}, {""ingredient"": ""sugar"", ""quantity_g"": 30.0}, {""ingredient"": ""lime"", ""quantity_g"": 100}, {""ingredient"": ""oil"", ""quantity_g"": 45.0}]"
paella,"[{""ingredient"": ""Spanish rice"", ""quantity_g"": 480.0}, {""ingredient"": ""chicken thighs"", ""quantity_g"": 400.0}, {""ingredient"": ""shrimp"", ""quantity_g"": 300.0}, {""ingredient"": ""mussels"", ""quantity_g"": 500.0}, {""ingredient"": ""chicken broth"", ""quantity_g"": 960.0}, {""ingredient"": ""tomatoes"", ""quantity_g"": 100}, {""ingredient"": ""saffron"", ""quantity_g"": 2.5}, {""ingredient"": ""smoked paprika"", ""quantity_g"": 5.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""olive oil"", ""quantity_g"": 60.0}, {""ingredient"": ""bell pepper"", ""quantity_g"": 100}]"
pancakes,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 360.0}, {""ingredient"": ""baking powder"", ""quantity_g"": 10.0}, {""ingredient"": ""sugar"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 2.5}, {""ingredient"": ""milk"", ""quantity_g"": 300.0}, {""ingredient"": ""egg"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 5.0}, {""ingredient"": ""maple syrup"", ""quantity_g"": 60.0}]"
panna_cotta,"[{""ingredient"": ""heavy cream"", ""quantity_g"": 480.0}, {""ingredient"": ""sugar"", ""quantity_g"": 60.0}, {""ingredient"": ""vanilla bean"", ""quantity_g"": 100}, {""ingredient"": ""gelatin powder"", ""quantity_g"": 12.5}, {""ingredient"": ""milk"", ""quantity_g"": 60.0}, {""ingredient"": ""berry coulis"", ""quantity_g"": 120.0}]"
peking_duck,"[{""ingredient"": ""whole duck"", ""quantity_g"": 1.0}, {""ingredient"": ""hoisin sauce"", ""quantity_g"": 60.0}, {""ingredient"": ""soy sauce"", ""quantity_g"": 45.0}, {""ingredient"": ""honey"", ""quantity_g"": 45.0}, {""ingredient"": ""five spice powder"", ""quantity_g"": 5.0}, {""ingredient"": ""Chinese pancakes"", ""quantity_g"": 100}, {""ingredient"": ""cucumber"", ""quantity_g"": 100}, {""ingredient"": ""green onions"", ""quantity_g"": 100}, {""ingredient"": ""rice wine"", ""quantity_g"": 30.0}, {""ingredient"": ""maltose syrup"", ""quantity_g"": 30.0}]"
pho,"[{""ingredient"": ""beef bones"", ""quantity_g"": 1.0}, {""ingredient"": ""rice noodles"", ""quantity_g"": 400.0}, {""ingredient"": ""beef sirloin"", ""quantity_g"": 300.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""ginger"", ""quantity_g"": 100}, {""ingredient"": ""star anise"", ""quantity_g"": 100}, {""ingredient"": ""cinnamon stick"", ""quantity_g"": 100}, {""ingredient"": ""fish sauce"", ""quantity_g"": 45.0}, {""ingredient"": ""bean sprouts"", ""quantity_g"": 480.0}, {""ingredient"": ""basil"", ""quantity_g"": 240.0}, {""ingredient"": ""lime"", ""quantity_g"": 100}, {""ingredient"": ""sriracha"", ""quantity_g"": 100}]"
pizza,"[{""ingredient"": ""pizza dough"", ""quantity_g"": 500.0}, {""ingredient"": ""tomato sauce"", ""quantity_g"": 240.0}, {""ingredient"": ""mozzarella cheese"", ""quantity_g"": 300.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""basil"", ""quantity_g"": 60.0}, {""ingredient"": ""oregano"", ""quantity_g"": 5.0}, {""ingredient"": ""toppings of choice"", ""quantity_g"": 100}]"
pork_chop,"[{""ingredient"": ""pork chops"", ""quantity_g"": 100}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""fresh rosemary"", ""quantity_g"": 2.0}, {""ingredient"": ""fresh thyme"", ""quantity_g"": 3.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
poutine,"[{""ingredient"": ""russet potatoes"", ""quantity_g"": 4.0}, {""ingredient"": ""cheese curds"", ""quantity_g"": 300.0}, {""ingredient"": ""beef broth"", ""quantity_g"": 480.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""flour"", ""quantity_g"": 30.0}, {""ingredient"": ""Worcestershire sauce"", ""quantity_g"": 5.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
prime_rib,"[{""ingredient"": ""prime rib roast"", ""quantity_g"": 3.0}, {""ingredient"": ""salt"", ""quantity_g"": 30.0}, {""ingredient"": ""black pepper"", ""quantity_g"": 15.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""fresh rosemary"", ""quantity_g"": 3.0}, {""ingredient"": ""fresh thyme"", ""quantity_g"": 3.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 45.0}, {""ingredient"": ""horseradish"", ""quantity_g"": 60.0}, {""ingredient"": ""au jus mix"", ""quantity_g"": 240.0}]"
pulled_pork_sandwich,"[{""ingredient"": ""pork shoulder"", ""quantity_g"": 1.5}, {""ingredient"": ""BBQ sauce"", ""quantity_g"": 240.0}, {""ingredient"": ""brown sugar"", ""quantity_g"": 30.0}, {""ingredient"": ""paprika"", ""quantity_g"": 30.0}, {""ingredient"": ""garlic powder"", ""quantity_g"": 15.0}, {""ingredient"": ""onion powder"", ""quantity_g"": 15.0}, {""ingredient"": ""cumin"", ""quantity_g"": 5.0}, {""ingredient"": ""coleslaw"", ""quantity_g"": 240.0}, {""ingredient"": ""hamburger buns"", ""quantity_g"": 100}, {""ingredient"": ""apple cider vinegar"", ""quantity_g"": 60.0}]"
ramen,"[{""ingredient"": ""ramen noodles"", ""quantity_g"": 400.0}, {""ingredient"": ""chicken or pork broth"", ""quantity_g"": 1440.0}, {""ingredient"": ""pork belly"", ""quantity_g"": 300.0}, {""ingredient"": ""soft boiled eggs"", ""quantity_g"": 100}, {""ingredient"": ""nori sheets"", ""quantity_g"": 100}, {""ingredient"": ""corn kernels"", ""quantity_g"": 120.0}, {""ingredient"": ""soy sauce"", ""quantity_g"": 45.0}, {""ingredient"": ""miso paste"", ""quantity_g"": 30.0}, {""ingredient"": ""sesame oil"", ""quantity_g"": 15.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}, {""ingredient"": ""bamboo shoots"", ""quantity_g"": 120.0}]"
ravioli,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 480.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""ricotta cheese"", ""quantity_g"": 250.0}, {""ingredient"": ""spinach"", ""quantity_g"": 240.0}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 120.0}, {""ingredient"": ""nutmeg"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""fresh sage"", ""quantity_g"": 100}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
red_velvet_cake,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 600.0}, {""ingredient"": ""cocoa powder"", ""quantity_g"": 30.0}, {""ingredient"": ""sugar"", ""quantity_g"": 360.0}, {""ingredient"": ""baking soda"", ""quantity_g"": 5.0}, {""ingredient"": ""buttermilk"", ""quantity_g"": 240.0}, {""ingredient"": ""vegetable oil"", ""quantity_g"": 240.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""red food coloring"", ""quantity_g"": 30.0}, {""ingredient"": ""cream cheese"", ""quantity_g"": 500.0}, {""ingredient"": ""powdered sugar"", ""quantity_g"": 720.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 10.0}]"
risotto,"[{""ingredient"": ""Arborio rice"", ""quantity_g"": 300.0}, {""ingredient"": ""chicken broth"", ""quantity_g"": 1440.0}, {""ingredient"": ""white wine"", ""quantity_g"": 120.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 240.0}, {""ingredient"": ""butter"", ""quantity_g"": 60.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""parsley"", ""quantity_g"": 30.0}]"
samosa,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 480.0}, {""ingredient"": ""potatoes"", ""quantity_g"": 100}, {""ingredient"": ""peas"", ""quantity_g"": 120.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""cumin seeds"", ""quantity_g"": 5.0}, {""ingredient"": ""coriander powder"", ""quantity_g"": 5.0}, {""ingredient"": ""garam masala"", ""quantity_g"": 2.5}, {""ingredient"": ""ginger"", ""quantity_g"": 100}, {""ingredient"": ""oil"", ""quantity_g"": 45.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
sashimi,"[{""ingredient"": ""sushi-grade tuna"", ""quantity_g"": 200.0}, {""ingredient"": ""sushi-grade salmon"", ""quantity_g"": 200.0}, {""ingredient"": ""soy sauce"", ""quantity_g"": 60.0}, {""ingredient"": ""wasabi"", ""quantity_g"": 10.0}, {""ingredient"": ""pickled ginger"", ""quantity_g"": 45.0}, {""ingredient"": ""daikon radish"", ""quantity_g"": 120.0}, {""ingredient"": ""shiso leaves"", ""quantity_g"": 100}]"
scallops,"[{""ingredient"": ""sea scallops"", ""quantity_g"": 500.0}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""lemon juice"", ""quantity_g"": 30.0}, {""ingredient"": ""fresh thyme"", ""quantity_g"": 3.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}, {""ingredient"": ""parsley"", ""quantity_g"": 30.0}]"
seaweed_salad,"[{""ingredient"": ""dried seaweed (wakame)"", ""quantity_g"": 50.0}, {""ingredient"": ""sesame oil"", ""quantity_g"": 30.0}, {""ingredient"": ""rice vinegar"", ""quantity_g"": 30.0}, {""ingredient"": ""soy sauce"", ""quantity_g"": 15.0}, {""ingredient"": ""sugar"", ""quantity_g"": 5.0}, {""ingredient"": ""ginger"", ""quantity_g"": 5.0}, {""ingredient"": ""sesame seeds"", ""quantity_g"": 15.0}, {""ingredient"": ""red pepper flakes"", ""quantity_g"": 1.25}, {""ingredient"": ""cucumber"", ""quantity_g"": 100}]"
shrimp_and_grits,"[{""ingredient"": ""large shrimp"", ""quantity_g"": 500.0}, {""ingredient"": ""stone-ground grits"", ""quantity_g"": 240.0}, {""ingredient"": ""bacon"", ""quantity_g"": 100}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 240.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""green onions"", ""quantity_g"": 100}, {""ingredient"": ""chicken broth"", ""quantity_g"": 480.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 60.0}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""Cajun seasoning"", ""quantity_g"": 5.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}]"
spaghetti_bolognese,"[{""ingredient"": ""spaghetti"", ""quantity_g"": 400.0}, {""ingredient"": ""ground beef"", ""quantity_g"": 500.0}, {""ingredient"": ""onion"", ""quantity_g"": 1.0}, {""ingredient"": ""celery"", ""quantity_g"": 100}, {""ingredient"": ""carrot"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""canned tomatoes"", ""quantity_g"": 400.0}, {""ingredient"": ""tomato paste"", ""quantity_g"": 30.0}, {""ingredient"": ""red wine"", ""quantity_g"": 120.0}, {""ingredient"": ""milk"", ""quantity_g"": 60.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 120.0}]"
spaghetti_carbonara,"[{""ingredient"": ""spaghetti"", ""quantity_g"": 400.0}, {""ingredient"": ""pancetta or guanciale"", ""quantity_g"": 200.0}, {""ingredient"": ""egg yolks"", ""quantity_g"": 100}, {""ingredient"": ""whole egg"", ""quantity_g"": 100}, {""ingredient"": ""Pecorino Romano cheese"", ""quantity_g"": 100.0}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 50.0}, {""ingredient"": ""black pepper"", ""quantity_g"": 10.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
spring_rolls,"[{""ingredient"": ""rice paper wrappers"", ""quantity_g"": 100}, {""ingredient"": ""shrimp"", ""quantity_g"": 200.0}, {""ingredient"": ""rice vermicelli"", ""quantity_g"": 100.0}, {""ingredient"": ""lettuce"", ""quantity_g"": 100}, {""ingredient"": ""bean sprouts"", ""quantity_g"": 240.0}, {""ingredient"": ""carrots"", ""quantity_g"": 100}, {""ingredient"": ""cucumber"", ""quantity_g"": 100}, {""ingredient"": ""fresh mint"", ""quantity_g"": 60.0}, {""ingredient"": ""peanut dipping sauce"", ""quantity_g"": 120.0}, {""ingredient"": ""avocado"", ""quantity_g"": 100}]"
steak,"[{""ingredient"": ""ribeye steak"", ""quantity_g"": 2.0}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""fresh thyme"", ""quantity_g"": 3.0}, {""ingredient"": ""fresh rosemary"", ""quantity_g"": 2.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}]"
strawberry_shortcake,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 480.0}, {""ingredient"": ""sugar"", ""quantity_g"": 60.0}, {""ingredient"": ""baking powder"", ""quantity_g"": 15.0}, {""ingredient"": ""salt"", ""quantity_g"": 2.5}, {""ingredient"": ""butter"", ""quantity_g"": 90.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 360.0}, {""ingredient"": ""strawberries"", ""quantity_g"": 500.0}, {""ingredient"": ""powdered sugar"", ""quantity_g"": 30.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 5.0}]"
